# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    276     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     18      6 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    280     62     73     87     88      0      0      0      0   1215   1410  34295  34296      0     23      6 
    0    291     62     73     87     88      0      0      0      0   1215   1410  34295  34296      0     20      6 
    0    282     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     18      6 
    0    278     62     73     87     88      0      0      0      0   1215   1410  34295  34296      0     18      6 
    0    312     63     73     89     89      0      0      0      0   1215   1410  34295  34296      0     18      6 
    0    301     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     18      7 
    0    263     63     73     89     89      0      0      0      0   1215   1410  34295  34296      0     18      7 
    0    306     63     74     87     88      0      0      0      0   1215   1410  34295  34296      0     19      6 
    0    280     62     74     88     89      0      0      0      0   1215   1410  34295  34296      0     20      6 
    0    294     63     72     87     88      0      0      0      0   1215   1410  34295  34296      0     20      7 
    0    303     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     19      7 
    0    315     63     74     88     89      0      0      0      0   1215   1410  34295  34296      0     20      8 
    0    312     63     73     89     90      0      0      0      0   1215   1410  34295  34296      0     19      6 
    0    299     63     74     89     90      0      0      0      0   1215   1410  34295  34296      0     18      7 
    0    256     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    310     63     71     87     86      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    262     62     72     85     84      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    298     62     72     87     87      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    261     62     72     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    281     62     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    310     63     72     87     86      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    302     63     72     85     84      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    306     62     71     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    287     62     73     87     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    304     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    266     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    271     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    296     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    281     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    285     62     72     86     85      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    263     62     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    280     62     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    306     62     72     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    304     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    259     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    301     62     72     86     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    301     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    280     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    301     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    303     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    258     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    265     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    297     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    274     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    282     63     73     88     87      0      0      0      0   1215   1410  34295  34296      0     35      7 
    0    260     62     73     87     87      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    276     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    312     63     73     88     88      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    303     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    272     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    305     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    281     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29     10 
    0    305     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    317     63     73     89     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    292     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    291     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    313     63     74     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    311     63     73     88     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    267     63     74     88     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    309     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    268     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    316     63     72     88     88      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    315     63     74     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    305     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     14      1 
    0    257     62     71     87     87      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    303     63     72     88     88      0      0      0      0   1215   1410  34295  34296      0     27      9 
    0    290     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    311     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    276     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    298     63     73     88     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    313     62     74     86     86      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    289     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    302     63     72     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    316     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     77     54     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    312     60     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    285     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    278     62     71     86     86      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    276     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    316     62     73     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    258     62     72     86     86      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    272     62     73     86     86      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    304     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    310     62     73     86     87      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    258     62     72     86     86      0      0      0      0   1215   1410  34295  34296      0     28      0 
    0     77     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    254     60     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    298     61     70     86     87      0      0      0      0   1215   1410  34295  34296      0     30      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    289     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    308     61     71     86     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    294     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    305     62     72     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    310     62     72     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    287     62     73     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    291     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    310     62     72     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    290     59     68     86     78      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    260     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    278     61     71     88     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    261     61     71     86     87      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    288     61     72     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    285     62     71     86     87      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    256     62     72     87     87      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    297     62     73     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    275     61     72     87     88      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    261     62     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    272     62     73     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    295     57     65     84     52      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    298     60     70     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    264     61     71     86     86      0      0      0      0   1215   1410  34295  34296      0     36      7 
    0    256     61     71     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    302     61     71     89     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    293     61     72     87     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    311     61     72     88     89      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    276     61     72     89     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    298     61     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    261     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    287     61     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    290     61     72     89     90      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    295     59     67     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    313     61     70     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    303     61     71     87     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    316     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    311     61     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    313     62     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    278     62     72     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    285     61     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    306     62     72     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    306     61     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    264     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     62     73     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     78     54     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     83     54     61      2      0      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    296     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    299     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    279     61     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    315     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    310     61     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    264     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    276     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    299     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    274     62     72     89     90      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    307     62     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    289     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    288     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0     77     54     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     83     52     53     57      0      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    300     60     69     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    283     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    295     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    318     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    260     62     71     87     89      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    306     62     71     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    298     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    317     62     71     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    308     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    276     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    319     62     73     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    277     62     73     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    282     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0     77     54     57      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     52     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0   3506 
    0    313     60     69     89     89      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    275     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    309     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    266     61     71     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    275     62     70     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    315     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    303     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    314     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    286     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    266     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    262     62     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    290     62     73     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    274     62     73     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    309     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    307     58     65     82     31      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    270     60     69     88     89      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    305     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    284     62     71     88     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    285     61     72     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    283     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     35      7 
    0    284     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    308     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    305     62     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    263     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    264     62     72     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    272     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    303     62     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    299     62     72     89     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    265     62     73     88     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    262     62     73     88     88      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0     78     55     59     62     63      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     82     54     58      0      0      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    265     60     68     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    266     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    305     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    317     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    307     58     67     88     90      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    272     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0     32      9 
    0    310     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    257     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    306     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    308     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    281     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    293     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    297     61     72     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    292     61     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    308     61     72     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    304     61     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    285     61     71     88     89      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    305     61     72     89     90      0      0      0      0   1215   1410  34295  34296      0      0      1 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     60     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    282     57     66     88     90      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    302     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    305     59     69     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    303     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    266     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    310     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    296     57     64     51      0      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    290     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    285     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    304     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    268     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    305     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    257     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     32     10 
    0    301     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    308     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    289     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    291     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    312     61     72     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    313     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0     76     54     57      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52     15     13      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0   4372    514 
    0    272     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    285     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    310     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    308     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    274     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     77     52     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     81     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    272     58     67     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    258     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    296     59     69     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    292     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    311     60     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    277     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    278     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    286     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    299     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    260     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    281     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     34     10 
    0    307     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    309     61     71     90     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    286     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    293     61     71     90     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0     75     52     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     57     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    294     54     60     40      0      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    305     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    281     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    287     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    305     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    308     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    307     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0     76     52     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     80     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0     46   1629 
    0    287     58     68     89     90      0      0      0      0   1215   1410  34295  34296      0     32      9 
    0    291     59     69     89     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    296     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    309     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    279     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    265     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    288     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    271     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    292     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    259     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    282     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    305     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    264     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    272     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    286     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    310     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     75     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52     48     13      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    293     57     65     89     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    300     58     68     88     90      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    286     59     69     89     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    309     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    289     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    287     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    285     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0     78     55     60     88     89      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    272     57     65     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    305     59     68     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    276     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    283     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    271     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    312     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    282     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    263     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30     10 
    0    263     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    306     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
