# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0    280     55     62     87     88      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    300     58     67     88     90      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    277     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    308     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    268     59     68     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    278     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    302     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    295     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    304     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0     74     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      1      1 
    0    234     54     61     14      0      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    293     58     67     88     90      0      0      0      0   1215   1410  34295  34296      0     28      9 
    0    289     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    308     59     69     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    310     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    279     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    294     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    288     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    264     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    305     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     27      9 
    0    294     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    305     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    289     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    298     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    264     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    255     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     26      9 
    0    297     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    300     61     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30     10 
    0    279     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    287     61     71     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    308     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     75     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    235     50     55     92      3      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    271     53     60     98     18      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    303     58     67     88     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
