timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:59:19.523930+00:00,medium_gpu_1_sustained_long_conversation,0,208,52,55,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:19.577171+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:20.626970+00:00,medium_gpu_1_sustained_long_conversation,0,214,52,55,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:20.681651+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:21.731419+00:00,medium_gpu_1_sustained_long_conversation,0,210,52,55,96,66,0,0,,,1107,1597,27448,6,0,33,9
2026-04-27T20:59:21.782222+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:22.832065+00:00,medium_gpu_1_sustained_long_conversation,0,213,52,56,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:22.904331+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:23.954155+00:00,medium_gpu_1_sustained_long_conversation,0,215,52,56,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:24.028760+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:25.078561+00:00,medium_gpu_1_sustained_long_conversation,0,201,52,56,95,66,0,0,,,1107,1597,27448,6,0,39,8
2026-04-27T20:59:25.150862+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:26.200672+00:00,medium_gpu_1_sustained_long_conversation,0,206,52,56,97,67,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:26.253168+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:27.303290+00:00,medium_gpu_1_sustained_long_conversation,0,213,52,56,97,67,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:27.434245+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:28.484029+00:00,medium_gpu_1_sustained_long_conversation,0,214,52,56,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:28.537530+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:29.587378+00:00,medium_gpu_1_sustained_long_conversation,0,203,52,56,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:29.779458+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:30.829195+00:00,medium_gpu_1_sustained_long_conversation,0,207,53,56,97,67,0,0,,,1107,1597,27448,6,0,38,8
2026-04-27T20:59:31.062233+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:32.112070+00:00,medium_gpu_1_sustained_long_conversation,0,215,53,56,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:32.304556+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:33.355221+00:00,medium_gpu_1_sustained_long_conversation,0,215,52,56,97,67,0,0,,,1107,1597,27448,6,0,38,8
2026-04-27T20:59:33.406386+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:34.456277+00:00,medium_gpu_1_sustained_long_conversation,0,202,53,56,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:34.511410+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:35.561427+00:00,medium_gpu_1_sustained_long_conversation,0,211,53,56,96,66,0,0,,,1107,1597,27448,6,0,37,8
2026-04-27T20:59:35.652086+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:36.701771+00:00,medium_gpu_1_sustained_long_conversation,0,217,53,56,97,67,0,0,,,1107,1597,27448,6,0,38,8
2026-04-27T20:59:36.814085+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:37.864690+00:00,medium_gpu_1_sustained_long_conversation,0,204,53,57,96,66,0,0,,,1107,1597,27448,6,0,39,8
2026-04-27T20:59:37.917637+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:38.967380+00:00,medium_gpu_1_sustained_long_conversation,0,210,53,56,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:39.220240+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:40.269956+00:00,medium_gpu_1_sustained_long_conversation,0,212,53,56,96,66,0,0,,,1107,1597,27448,6,0,33,9
2026-04-27T20:59:40.324271+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:41.373996+00:00,medium_gpu_1_sustained_long_conversation,0,215,53,56,96,67,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:41.465037+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:42.514664+00:00,medium_gpu_1_sustained_long_conversation,0,203,53,56,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:42.609350+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:43.659055+00:00,medium_gpu_1_sustained_long_conversation,0,215,53,57,96,67,0,0,,,1107,1597,27448,6,0,35,8
2026-04-27T20:59:43.732911+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:44.782775+00:00,medium_gpu_1_sustained_long_conversation,0,214,53,57,96,66,0,0,,,1107,1597,27448,6,0,34,9
2026-04-27T20:59:45.037245+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:46.087727+00:00,medium_gpu_1_sustained_long_conversation,0,214,53,56,97,67,0,0,,,1107,1597,27448,6,0,36,8
2026-04-27T20:59:46.301523+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:47.356155+00:00,medium_gpu_1_sustained_long_conversation,0,235,55,51,100,21,0,0,,,1107,1230,27448,6,0,3011,277
2026-04-27T20:59:47.502788+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:48.554614+00:00,medium_gpu_1_sustained_long_conversation,0,242,55,51,100,21,0,0,,,1107,1245,27448,6,0,3120,264
2026-04-27T20:59:48.737301+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:49.798384+00:00,medium_gpu_1_sustained_long_conversation,0,246,56,51,100,20,0,0,,,1107,1267,27448,6,0,2639,273
2026-04-27T20:59:49.883501+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
