timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:57:19.100929+00:00,medium_gpu_2_final_code_generation,0,165,45,47,89,49,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:57:19.145062+00:00,medium_gpu_2_final_code_generation,1,180,44,46,87,49,0,0,,,1107,1597,32102,6,0,432,470
2026-04-27T21:57:20.194741+00:00,medium_gpu_2_final_code_generation,0,173,45,46,90,50,0,0,,,1107,1597,32122,6,0,500,402
2026-04-27T21:57:20.238575+00:00,medium_gpu_2_final_code_generation,1,181,44,46,89,50,0,0,,,1107,1597,32102,6,0,431,473
2026-04-27T21:57:21.288200+00:00,medium_gpu_2_final_code_generation,0,173,45,47,90,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:57:21.332688+00:00,medium_gpu_2_final_code_generation,1,172,44,46,88,49,0,0,,,1107,1597,32102,6,0,432,472
2026-04-27T21:57:22.383013+00:00,medium_gpu_2_final_code_generation,0,159,45,47,90,50,0,0,,,1107,1597,32122,6,0,493,408
2026-04-27T21:57:22.426882+00:00,medium_gpu_2_final_code_generation,1,179,44,46,87,49,0,0,,,1107,1597,32102,6,0,432,466
2026-04-27T21:57:23.476600+00:00,medium_gpu_2_final_code_generation,0,166,45,48,90,50,0,0,,,1107,1597,32122,6,0,494,409
2026-04-27T21:57:23.520469+00:00,medium_gpu_2_final_code_generation,1,182,44,46,89,50,0,0,,,1107,1597,32102,6,0,433,470
2026-04-27T21:57:24.570774+00:00,medium_gpu_2_final_code_generation,0,173,45,46,90,50,0,0,,,1107,1597,32122,6,0,494,408
2026-04-27T21:57:24.616777+00:00,medium_gpu_2_final_code_generation,1,184,44,46,88,50,0,0,,,1107,1597,32102,6,0,432,466
2026-04-27T21:57:25.666640+00:00,medium_gpu_2_final_code_generation,0,172,45,47,90,50,0,0,,,1107,1597,32122,6,0,500,400
2026-04-27T21:57:25.710529+00:00,medium_gpu_2_final_code_generation,1,186,44,46,88,50,0,0,,,1107,1597,32102,6,0,396,453
2026-04-27T21:57:26.760221+00:00,medium_gpu_2_final_code_generation,0,168,45,47,89,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:57:26.805457+00:00,medium_gpu_2_final_code_generation,1,186,44,46,88,49,0,0,,,1107,1597,32102,6,0,397,453
2026-04-27T21:57:27.856623+00:00,medium_gpu_2_final_code_generation,0,168,45,47,89,50,0,0,,,1107,1597,32122,6,0,500,408
2026-04-27T21:57:27.900643+00:00,medium_gpu_2_final_code_generation,1,186,44,46,88,50,0,0,,,1107,1597,32102,6,0,398,439
2026-04-27T21:57:28.951186+00:00,medium_gpu_2_final_code_generation,0,168,45,48,90,50,0,0,,,1107,1597,32122,6,0,493,402
2026-04-27T21:57:28.995099+00:00,medium_gpu_2_final_code_generation,1,183,44,46,88,50,0,0,,,1107,1597,32102,6,0,425,470
2026-04-27T21:57:30.044792+00:00,medium_gpu_2_final_code_generation,0,171,45,47,89,50,0,0,,,1107,1597,32122,6,0,493,406
2026-04-27T21:57:30.090422+00:00,medium_gpu_2_final_code_generation,1,178,44,46,87,49,0,0,,,1107,1597,32102,6,0,431,467
2026-04-27T21:57:31.142250+00:00,medium_gpu_2_final_code_generation,0,178,46,47,91,50,0,0,,,1107,1597,32122,6,0,487,375
2026-04-27T21:57:31.186098+00:00,medium_gpu_2_final_code_generation,1,175,44,46,88,50,0,0,,,1107,1597,32102,6,0,425,466
2026-04-27T21:57:32.235870+00:00,medium_gpu_2_final_code_generation,0,175,46,47,89,50,0,0,,,1107,1597,32122,6,0,487,401
2026-04-27T21:57:32.279751+00:00,medium_gpu_2_final_code_generation,1,174,45,47,88,49,0,0,,,1107,1597,32102,6,0,425,460
2026-04-27T21:57:33.329421+00:00,medium_gpu_2_final_code_generation,0,178,46,48,90,49,0,0,,,1107,1597,32122,6,0,481,393
